HEADER
VTF File Version,1.0
VTF File Type,0
PID,10290
Generated on,2024-05-13 15:58:48
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2022.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
14,READ
11,WRITE
8,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
9,xrt::bo::size
10,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
4,xrt::kernel::group_id
3,xrt::kernel::kernel
7,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
663,0,1154.007405,1,API_CALL,3
664,663,1154.054525,1,API_CALL,3
665,0,1154.056372,1,API_CALL,7
666,665,1154.068345,1,API_CALL,7
667,0,1154.070046,1,API_CALL,4
668,667,1154.070117,1,API_CALL,4
669,0,1154.071258,1,API_CALL,1
670,669,1154.071349,1,API_CALL,1
671,0,1154.072373,1,API_CALL,5
672,671,1154.081898,1,API_CALL,5
673,0,1154.083282,1,API_CALL,4
674,673,1154.083350,1,API_CALL,4
675,0,1154.084324,1,API_CALL,5
676,675,1154.130875,1,API_CALL,5
677,0,1154.132385,1,API_CALL,4
678,677,1154.132461,1,API_CALL,4
679,0,1154.133460,1,API_CALL,5
680,679,1154.180054,1,API_CALL,5
681,0,1154.181320,1,API_CALL,4
682,681,1154.181397,1,API_CALL,4
683,0,1154.182486,1,API_CALL,1
684,683,1154.182545,1,API_CALL,1
685,0,1154.183491,1,API_CALL,5
686,685,1154.192155,1,API_CALL,5
687,0,1154.193554,1,API_CALL,4
688,687,1154.193621,1,API_CALL,4
689,0,1154.194873,1,API_CALL,1
690,689,1154.194933,1,API_CALL,1
691,0,1154.195990,1,API_CALL,5
692,691,1154.204610,1,API_CALL,5
693,0,1154.206076,1,API_CALL,4
694,693,1154.206136,1,API_CALL,4
695,0,1154.207267,1,API_CALL,1
696,695,1154.207327,1,API_CALL,1
697,0,1154.208281,1,API_CALL,5
698,697,1154.218541,1,API_CALL,5
699,0,1154.219851,1,API_CALL,4
700,699,1154.219914,1,API_CALL,4
701,0,1154.221494,1,API_CALL,1
702,701,1154.221553,1,API_CALL,1
703,0,1154.222729,1,API_CALL,5
704,703,1154.231206,1,API_CALL,5
705,0,1154.232484,1,API_CALL,6
706,705,1154.232558,1,API_CALL,6
707,0,1154.233529,1,API_CALL,6
708,707,1154.233602,1,API_CALL,6
709,0,1154.234509,1,API_CALL,6
710,709,1154.234551,1,API_CALL,6
711,0,1154.235490,1,API_CALL,6
712,711,1154.235561,1,API_CALL,6
713,0,1154.236406,1,API_CALL,6
714,713,1154.236464,1,API_CALL,6
715,0,1154.237250,1,API_CALL,6
716,715,1154.237291,1,API_CALL,6
717,0,1154.238073,1,API_CALL,6
718,717,1154.238116,1,API_CALL,6
719,0,1154.408576,1,API_CALL,3
720,719,1154.455362,1,API_CALL,3
721,0,1154.457422,1,API_CALL,7
722,721,1154.469989,1,API_CALL,7
723,0,1154.471672,1,API_CALL,4
724,723,1154.471728,1,API_CALL,4
725,0,1154.472975,1,API_CALL,1
726,725,1154.473057,1,API_CALL,1
727,0,1154.474109,1,API_CALL,5
728,727,1154.484147,1,API_CALL,5
729,0,1154.485587,1,API_CALL,4
730,729,1154.485649,1,API_CALL,4
731,0,1154.487088,1,API_CALL,5
732,731,1154.534014,1,API_CALL,5
733,0,1154.535392,1,API_CALL,4
734,733,1154.535465,1,API_CALL,4
735,0,1154.536546,1,API_CALL,5
736,735,1154.581324,1,API_CALL,5
737,0,1154.582632,1,API_CALL,4
738,737,1154.582707,1,API_CALL,4
739,0,1154.583866,1,API_CALL,1
740,739,1154.583925,1,API_CALL,1
741,0,1154.584876,1,API_CALL,5
742,741,1154.593359,1,API_CALL,5
743,0,1154.594574,1,API_CALL,4
744,743,1154.594647,1,API_CALL,4
745,0,1154.595708,1,API_CALL,1
746,745,1154.595769,1,API_CALL,1
747,0,1154.596687,1,API_CALL,5
748,747,1154.604864,1,API_CALL,5
749,0,1154.606267,1,API_CALL,4
750,749,1154.606321,1,API_CALL,4
751,0,1154.607467,1,API_CALL,1
752,751,1154.607529,1,API_CALL,1
753,0,1154.608580,1,API_CALL,5
754,753,1154.617063,1,API_CALL,5
755,0,1154.618221,1,API_CALL,4
756,755,1154.618279,1,API_CALL,4
757,0,1154.619310,1,API_CALL,1
758,757,1154.619370,1,API_CALL,1
759,0,1154.620316,1,API_CALL,5
760,759,1154.628657,1,API_CALL,5
761,0,1154.629837,1,API_CALL,6
762,761,1154.629912,1,API_CALL,6
763,0,1154.631118,1,API_CALL,6
764,763,1154.631192,1,API_CALL,6
765,0,1154.632045,1,API_CALL,6
766,765,1154.632086,1,API_CALL,6
767,0,1154.632917,1,API_CALL,6
768,767,1154.632977,1,API_CALL,6
769,0,1154.633762,1,API_CALL,6
770,769,1154.633830,1,API_CALL,6
771,0,1154.634709,1,API_CALL,6
772,771,1154.634760,1,API_CALL,6
773,0,1154.635524,1,API_CALL,6
774,773,1154.635566,1,API_CALL,6
775,0,1154.811019,1,API_CALL,3
776,775,1154.858697,1,API_CALL,3
777,0,1154.860547,1,API_CALL,7
778,777,1154.872157,1,API_CALL,7
779,0,1154.873817,1,API_CALL,4
780,779,1154.873880,1,API_CALL,4
781,0,1154.875169,1,API_CALL,1
782,781,1154.875273,1,API_CALL,1
783,0,1154.876302,1,API_CALL,5
784,783,1154.886131,1,API_CALL,5
785,0,1154.887639,1,API_CALL,4
786,785,1154.887702,1,API_CALL,4
787,0,1154.888726,1,API_CALL,5
788,787,1154.935674,1,API_CALL,5
789,0,1154.937003,1,API_CALL,4
790,789,1154.937076,1,API_CALL,4
791,0,1154.938123,1,API_CALL,5
792,791,1154.983813,1,API_CALL,5
793,0,1154.985065,1,API_CALL,4
794,793,1154.985134,1,API_CALL,4
795,0,1154.986225,1,API_CALL,1
796,795,1154.986285,1,API_CALL,1
797,0,1154.987199,1,API_CALL,5
798,797,1154.995984,1,API_CALL,5
799,0,1154.997258,1,API_CALL,4
800,799,1154.997322,1,API_CALL,4
801,0,1154.998316,1,API_CALL,1
802,801,1154.998378,1,API_CALL,1
803,0,1154.999268,1,API_CALL,5
804,803,1155.007283,1,API_CALL,5
805,0,1155.008503,1,API_CALL,4
806,805,1155.008562,1,API_CALL,4
807,0,1155.009921,1,API_CALL,1
808,807,1155.009981,1,API_CALL,1
809,0,1155.010955,1,API_CALL,5
810,809,1155.020084,1,API_CALL,5
811,0,1155.021301,1,API_CALL,4
812,811,1155.021364,1,API_CALL,4
813,0,1155.022407,1,API_CALL,1
814,813,1155.022471,1,API_CALL,1
815,0,1155.023395,1,API_CALL,5
816,815,1155.032720,1,API_CALL,5
817,0,1155.033841,1,API_CALL,6
818,817,1155.033916,1,API_CALL,6
819,0,1155.034758,1,API_CALL,6
820,819,1155.034839,1,API_CALL,6
821,0,1155.035949,1,API_CALL,6
822,821,1155.036000,1,API_CALL,6
823,0,1155.037129,1,API_CALL,6
824,823,1155.037195,1,API_CALL,6
825,0,1155.038054,1,API_CALL,6
826,825,1155.038113,1,API_CALL,6
827,0,1155.038899,1,API_CALL,6
828,827,1155.038941,1,API_CALL,6
829,0,1155.039727,1,API_CALL,6
830,829,1155.039769,1,API_CALL,6
831,0,1155.216222,1,API_CALL,3
832,831,1155.262163,1,API_CALL,3
833,0,1155.264058,1,API_CALL,7
834,833,1155.275555,1,API_CALL,7
835,0,1155.277120,1,API_CALL,4
836,835,1155.277182,1,API_CALL,4
837,0,1155.278467,1,API_CALL,1
838,837,1155.278560,1,API_CALL,1
839,0,1155.279543,1,API_CALL,5
840,839,1155.289499,1,API_CALL,5
841,0,1155.290880,1,API_CALL,4
842,841,1155.290935,1,API_CALL,4
843,0,1155.292201,1,API_CALL,5
844,843,1155.337662,1,API_CALL,5
845,0,1155.338981,1,API_CALL,4
846,845,1155.339051,1,API_CALL,4
847,0,1155.340040,1,API_CALL,5
848,847,1155.384724,1,API_CALL,5
849,0,1155.385983,1,API_CALL,4
850,849,1155.386057,1,API_CALL,4
851,0,1155.387172,1,API_CALL,1
852,851,1155.387234,1,API_CALL,1
853,0,1155.388231,1,API_CALL,5
854,853,1155.397359,1,API_CALL,5
855,0,1155.398596,1,API_CALL,4
856,855,1155.398653,1,API_CALL,4
857,0,1155.399713,1,API_CALL,1
858,857,1155.399775,1,API_CALL,1
859,0,1155.400687,1,API_CALL,5
860,859,1155.409562,1,API_CALL,5
861,0,1155.410883,1,API_CALL,4
862,861,1155.410927,1,API_CALL,4
863,0,1155.412189,1,API_CALL,1
864,863,1155.412252,1,API_CALL,1
865,0,1155.413183,1,API_CALL,5
866,865,1155.421494,1,API_CALL,5
867,0,1155.422999,1,API_CALL,4
868,867,1155.423046,1,API_CALL,4
869,0,1155.424311,1,API_CALL,1
870,869,1155.424371,1,API_CALL,1
871,0,1155.425406,1,API_CALL,5
872,871,1155.434982,1,API_CALL,5
873,0,1155.436123,1,API_CALL,6
874,873,1155.436245,1,API_CALL,6
875,0,1155.437135,1,API_CALL,6
876,875,1155.437211,1,API_CALL,6
877,0,1155.438049,1,API_CALL,6
878,877,1155.438090,1,API_CALL,6
879,0,1155.438915,1,API_CALL,6
880,879,1155.438976,1,API_CALL,6
881,0,1155.439763,1,API_CALL,6
882,881,1155.439825,1,API_CALL,6
883,0,1155.440636,1,API_CALL,6
884,883,1155.440680,1,API_CALL,6
885,0,1155.441469,1,API_CALL,6
886,885,1155.441509,1,API_CALL,6
887,0,1155.606167,1,API_CALL,3
888,887,1155.653436,1,API_CALL,3
889,0,1155.655322,1,API_CALL,7
890,889,1155.676467,1,API_CALL,7
891,0,1155.678404,1,API_CALL,4
892,891,1155.678462,1,API_CALL,4
893,0,1155.679662,1,API_CALL,1
894,893,1155.679755,1,API_CALL,1
895,0,1155.680750,1,API_CALL,5
896,895,1155.690913,1,API_CALL,5
897,0,1155.692460,1,API_CALL,4
898,897,1155.692519,1,API_CALL,4
899,0,1155.693964,1,API_CALL,5
900,899,1155.746190,1,API_CALL,5
901,0,1155.747857,1,API_CALL,4
902,901,1155.747926,1,API_CALL,4
903,0,1155.748953,1,API_CALL,5
904,903,1155.793968,1,API_CALL,5
905,0,1155.795246,1,API_CALL,4
906,905,1155.795310,1,API_CALL,4
907,0,1155.796392,1,API_CALL,1
908,907,1155.796452,1,API_CALL,1
909,0,1155.797408,1,API_CALL,5
910,909,1155.806429,1,API_CALL,5
911,0,1155.807690,1,API_CALL,4
912,911,1155.807747,1,API_CALL,4
913,0,1155.808827,1,API_CALL,1
914,913,1155.808886,1,API_CALL,1
915,0,1155.809811,1,API_CALL,5
916,915,1155.818052,1,API_CALL,5
917,0,1155.819281,1,API_CALL,4
918,917,1155.819336,1,API_CALL,4
919,0,1155.820481,1,API_CALL,1
920,919,1155.820543,1,API_CALL,1
921,0,1155.821475,1,API_CALL,5
922,921,1155.829779,1,API_CALL,5
923,0,1155.831036,1,API_CALL,4
924,923,1155.831087,1,API_CALL,4
925,0,1155.832120,1,API_CALL,1
926,925,1155.832182,1,API_CALL,1
927,0,1155.833167,1,API_CALL,5
928,927,1155.841455,1,API_CALL,5
929,0,1155.842749,1,API_CALL,6
930,929,1155.842862,1,API_CALL,6
931,0,1155.843724,1,API_CALL,6
932,931,1155.843796,1,API_CALL,6
933,0,1155.844613,1,API_CALL,6
934,933,1155.844661,1,API_CALL,6
935,0,1155.845456,1,API_CALL,6
936,935,1155.845518,1,API_CALL,6
937,0,1155.846403,1,API_CALL,6
938,937,1155.846469,1,API_CALL,6
939,0,1155.847268,1,API_CALL,6
940,939,1155.847310,1,API_CALL,6
941,0,1155.848117,1,API_CALL,6
942,941,1155.848159,1,API_CALL,6
943,0,1155.849863,1,API_CALL,7
944,943,1155.859414,1,API_CALL,7
945,0,1155.866783,1,API_CALL,8
946,945,1155.867057,1,API_CALL,8
947,0,1155.870095,1,API_CALL,8
948,947,1155.870149,1,API_CALL,8
949,0,1155.872162,1,API_CALL,8
950,949,1155.872206,1,API_CALL,8
951,0,1155.908137,1,API_CALL,9
952,951,1155.908215,1,API_CALL,9
953,0,1155.912993,1,API_CALL,10
953,0,1155.912993,3,API_CALL,11
954,953,1155.949883,1,API_CALL,10
954,953,1155.949883,3,API_CALL,11
955,0,1155.966990,1,API_CALL,12
956,955,1155.974887,1,API_CALL,12
957,0,1155.977505,1,API_CALL,13
958,957,1156.019365,1,API_CALL,13
959,0,1156.036305,1,API_CALL,9
960,959,1156.036366,1,API_CALL,9
961,0,1156.039152,1,API_CALL,10
961,0,1156.039152,2,API_CALL,14
962,961,1156.058114,1,API_CALL,10
962,961,1156.058114,2,API_CALL,14
963,0,1156.478493,1,API_CALL,9
964,963,1156.478648,1,API_CALL,9
965,0,1156.482235,1,API_CALL,10
965,0,1156.482235,3,API_CALL,11
966,965,1156.503572,1,API_CALL,10
966,965,1156.503572,3,API_CALL,11
967,0,1156.943301,1,API_CALL,9
969,967,1156.943676,1,API_CALL,9
968,0,1156.954157,1,API_CALL,9
972,968,1156.954401,1,API_CALL,9
970,0,1156.961399,1,API_CALL,10
970,0,1156.961399,3,API_CALL,11
971,0,1156.984558,1,API_CALL,9
974,971,1156.984898,1,API_CALL,9
973,0,1156.995533,1,API_CALL,10
973,0,1156.995533,3,API_CALL,11
975,0,1157.001121,1,API_CALL,10
975,0,1157.001121,3,API_CALL,11
976,0,1157.018496,1,API_CALL,9
998,976,1157.018821,1,API_CALL,9
977,0,1157.028567,1,API_CALL,9
994,977,1157.028951,1,API_CALL,9
981,0,1157.037952,1,API_CALL,9
991,981,1157.038563,1,API_CALL,9
990,970,1157.044462,1,API_CALL,10
990,970,1157.044462,3,API_CALL,11
993,973,1157.044826,1,API_CALL,10
993,973,1157.044826,3,API_CALL,11
978,0,1157.047227,1,API_CALL,9
988,978,1157.047606,1,API_CALL,9
982,0,1157.061025,1,API_CALL,9
1003,982,1157.061361,1,API_CALL,9
980,0,1157.069926,1,API_CALL,9
1006,980,1157.070383,1,API_CALL,9
983,0,1157.077719,1,API_CALL,9
1000,983,1157.078126,1,API_CALL,9
1004,975,1157.086039,1,API_CALL,10
1004,975,1157.086039,3,API_CALL,11
979,0,1157.094433,1,API_CALL,9
1016,979,1157.094810,1,API_CALL,9
992,0,1157.100819,1,API_CALL,10
992,0,1157.100819,3,API_CALL,11
985,0,1157.124263,1,API_CALL,9
996,985,1157.124889,1,API_CALL,9
995,0,1157.128370,1,API_CALL,10
995,0,1157.128370,3,API_CALL,11
989,0,1157.137330,1,API_CALL,10
989,0,1157.137330,3,API_CALL,11
1015,992,1157.143953,1,API_CALL,10
1015,992,1157.143953,3,API_CALL,11
984,0,1157.149838,1,API_CALL,9
1010,984,1157.150454,1,API_CALL,9
986,0,1157.156543,1,API_CALL,9
1008,986,1157.156999,1,API_CALL,9
1002,995,1157.164906,1,API_CALL,10
1002,995,1157.164906,3,API_CALL,11
1011,989,1157.173955,1,API_CALL,10
1011,989,1157.173955,3,API_CALL,11
987,0,1157.175776,1,API_CALL,9
1007,987,1157.176335,1,API_CALL,9
1001,0,1157.185992,1,API_CALL,10
1001,0,1157.185992,3,API_CALL,11
999,0,1157.203247,1,API_CALL,10
999,0,1157.203247,3,API_CALL,11
1005,0,1157.209036,1,API_CALL,10
1005,0,1157.209036,3,API_CALL,11
1009,0,1157.220863,1,API_CALL,10
1009,0,1157.220863,3,API_CALL,11
1012,0,1157.225414,1,API_CALL,10
1012,0,1157.225414,3,API_CALL,11
1013,0,1157.227775,1,API_CALL,10
1013,0,1157.227775,3,API_CALL,11
1018,1001,1157.230054,1,API_CALL,10
1018,1001,1157.230054,3,API_CALL,11
997,0,1157.237938,1,API_CALL,10
997,0,1157.237938,3,API_CALL,11
1014,0,1157.241813,1,API_CALL,10
1014,0,1157.241813,3,API_CALL,11
1019,999,1157.242358,1,API_CALL,10
1019,999,1157.242358,3,API_CALL,11
1017,0,1157.248046,1,API_CALL,10
1017,0,1157.248046,3,API_CALL,11
1020,1005,1157.261599,1,API_CALL,10
1020,1005,1157.261599,3,API_CALL,11
1021,1009,1157.273706,1,API_CALL,10
1021,1009,1157.273706,3,API_CALL,11
1022,1012,1157.296178,1,API_CALL,10
1022,1012,1157.296178,3,API_CALL,11
1023,1013,1157.309379,1,API_CALL,10
1023,1013,1157.309379,3,API_CALL,11
1024,997,1157.333316,1,API_CALL,10
1024,997,1157.333316,3,API_CALL,11
1025,1014,1157.341505,1,API_CALL,10
1025,1014,1157.341505,3,API_CALL,11
1026,1017,1157.367125,1,API_CALL,10
1026,1017,1157.367125,3,API_CALL,11
1027,0,1168.802662,1,API_CALL,8
1028,1027,1168.803013,1,API_CALL,8
1029,0,1168.814817,1,API_CALL,8
1030,1029,1168.814937,1,API_CALL,8
1031,0,1168.820841,1,API_CALL,8
1032,1031,1168.820951,1,API_CALL,8
1033,0,1168.826604,1,API_CALL,8
1034,1033,1168.826714,1,API_CALL,8
1035,0,1168.835253,1,API_CALL,12
1036,1035,1168.850148,1,API_CALL,12
1037,0,1168.861596,1,API_CALL,13
1038,1037,1168.912153,1,API_CALL,13
1039,0,1169.038097,1,API_CALL,9
1041,1039,1169.038703,1,API_CALL,9
1040,0,1169.054982,1,API_CALL,9
1042,1040,1169.055533,1,API_CALL,9
1043,0,1169.074938,1,API_CALL,10
1043,0,1169.074938,2,API_CALL,14
1044,0,1169.087522,1,API_CALL,10
1044,0,1169.087522,2,API_CALL,14
1045,1043,1169.119201,1,API_CALL,10
1045,1043,1169.119201,2,API_CALL,14
1046,1044,1169.130978,1,API_CALL,10
1046,1044,1169.130978,2,API_CALL,14
1047,0,1179.697927,1,API_CALL,8
1048,1047,1179.698328,1,API_CALL,8
1049,0,1179.710126,1,API_CALL,8
1050,1049,1179.710235,1,API_CALL,8
1051,0,1179.716085,1,API_CALL,8
1052,1051,1179.716189,1,API_CALL,8
1053,0,1179.722193,1,API_CALL,8
1054,1053,1179.722303,1,API_CALL,8
1055,0,1179.731796,1,API_CALL,12
1056,1055,1179.744586,1,API_CALL,12
1057,0,1179.756508,1,API_CALL,13
1058,1057,1179.800286,1,API_CALL,13
1059,0,1179.841112,1,API_CALL,9
1060,1059,1179.841305,1,API_CALL,9
1061,0,1179.844525,1,API_CALL,10
1061,0,1179.844525,2,API_CALL,14
1062,1061,1179.860220,1,API_CALL,10
1062,1061,1179.860220,2,API_CALL,14
1063,0,1179.886967,1,API_CALL,9
1064,1063,1179.887645,1,API_CALL,9
1065,0,1179.900535,1,API_CALL,10
1065,0,1179.900535,2,API_CALL,14
1066,1065,1179.934454,1,API_CALL,10
1066,1065,1179.934454,2,API_CALL,14
1067,0,1184.426860,1,API_CALL,8
1068,1067,1184.427325,1,API_CALL,8
1069,0,1184.439099,1,API_CALL,8
1070,1069,1184.439218,1,API_CALL,8
1071,0,1184.445678,1,API_CALL,8
1072,1071,1184.445793,1,API_CALL,8
1073,0,1184.452013,1,API_CALL,8
1074,1073,1184.452129,1,API_CALL,8
1075,0,1184.460624,1,API_CALL,12
1076,1075,1184.472832,1,API_CALL,12
1077,0,1184.489355,1,API_CALL,13
1078,1077,1184.520828,1,API_CALL,13
1079,0,1184.562069,1,API_CALL,9
1080,1079,1184.562186,1,API_CALL,9
1081,0,1184.566825,1,API_CALL,10
1081,0,1184.566825,2,API_CALL,14
1082,1081,1184.586747,1,API_CALL,10
1082,1081,1184.586747,2,API_CALL,14
1083,0,1184.621132,1,API_CALL,9
1084,1083,1184.621693,1,API_CALL,9
1085,0,1184.634354,1,API_CALL,10
1085,0,1184.634354,2,API_CALL,14
1086,1085,1184.667926,1,API_CALL,10
1086,1085,1184.667926,2,API_CALL,14
1087,0,1184.955163,1,API_CALL,8
1088,1087,1184.955293,1,API_CALL,8
1089,0,1184.958751,1,API_CALL,8
1091,1089,1184.958786,1,API_CALL,8
1090,0,1184.967014,1,API_CALL,8
1093,1090,1184.967183,1,API_CALL,8
1092,0,1184.971843,1,API_CALL,8
1099,1092,1184.971965,1,API_CALL,8
1094,0,1184.973708,1,API_CALL,8
1095,1094,1184.973794,1,API_CALL,8
1096,0,1184.976815,1,API_CALL,8
1097,1096,1184.976862,1,API_CALL,8
1098,0,1184.980641,1,API_CALL,8
1100,1098,1184.980680,1,API_CALL,8
1101,0,1184.982456,1,API_CALL,8
1103,1101,1184.982503,1,API_CALL,8
1102,0,1184.985341,1,API_CALL,12
1104,0,1184.986946,1,API_CALL,12
1105,1102,1184.991696,1,API_CALL,12
1106,1104,1184.991869,1,API_CALL,12
1107,0,1184.998136,1,API_CALL,13
1108,0,1185.000345,1,API_CALL,13
1113,1107,1185.052370,1,API_CALL,13
1109,0,1185.054314,1,API_CALL,8
1110,1109,1185.054432,1,API_CALL,8
1111,1108,1185.055078,1,API_CALL,13
1112,0,1185.058361,1,API_CALL,8
1114,1112,1185.058401,1,API_CALL,8
1115,0,1185.060778,1,API_CALL,8
1116,1115,1185.060810,1,API_CALL,8
1117,0,1185.063011,1,API_CALL,8
1118,1117,1185.063042,1,API_CALL,8
1119,0,1185.065610,1,API_CALL,12
1120,1119,1185.070521,1,API_CALL,12
1121,0,1185.075525,1,API_CALL,13
1122,1121,1185.106970,1,API_CALL,13
1123,0,1185.130611,1,API_CALL,8
1124,1123,1185.130916,1,API_CALL,8
1125,0,1185.143040,1,API_CALL,8
1126,1125,1185.143311,1,API_CALL,8
1127,0,1185.153168,1,API_CALL,8
1128,1127,1185.153269,1,API_CALL,8
1129,0,1185.159464,1,API_CALL,8
1130,1129,1185.159569,1,API_CALL,8
1131,0,1185.165622,1,API_CALL,12
1132,0,1185.172865,1,API_CALL,8
1133,1132,1185.173230,1,API_CALL,8
1137,1131,1185.173580,1,API_CALL,12
1134,0,1185.187744,1,API_CALL,8
1135,1134,1185.187910,1,API_CALL,8
1136,0,1185.197105,1,API_CALL,8
1138,1136,1185.197226,1,API_CALL,8
1139,0,1185.204263,1,API_CALL,8
1140,1139,1185.204367,1,API_CALL,8
1141,0,1185.210897,1,API_CALL,12
1142,1141,1185.220556,1,API_CALL,12
1143,0,1185.253477,1,API_CALL,8
1145,1143,1185.253909,1,API_CALL,8
1144,0,1185.262621,1,API_CALL,9
1147,1144,1185.263080,1,API_CALL,9
1146,0,1185.273820,1,API_CALL,8
1149,1146,1185.273939,1,API_CALL,8
1150,0,1185.283507,1,API_CALL,8
1151,1150,1185.283612,1,API_CALL,8
1148,0,1185.292842,1,API_CALL,10
1148,0,1185.292842,2,API_CALL,14
1152,0,1185.304046,1,API_CALL,8
1153,1152,1185.304261,1,API_CALL,8
1154,0,1185.315531,1,API_CALL,12
1155,1148,1185.318457,1,API_CALL,10
1155,1148,1185.318457,2,API_CALL,14
1159,1154,1185.329194,1,API_CALL,12
1156,0,1185.336881,1,API_CALL,9
1158,1156,1185.337754,1,API_CALL,9
1157,0,1185.338863,1,API_CALL,8
1162,1157,1185.338975,1,API_CALL,8
1160,0,1185.358392,1,API_CALL,10
1160,0,1185.358392,2,API_CALL,14
1161,0,1185.361313,1,API_CALL,13
1164,1161,1185.363518,1,API_CALL,13
1163,0,1185.365350,1,API_CALL,8
1165,1163,1185.365415,1,API_CALL,8
1166,0,1185.378139,1,API_CALL,8
1167,1166,1185.378197,1,API_CALL,8
1168,0,1185.380828,1,API_CALL,8
1169,1168,1185.380863,1,API_CALL,8
1170,0,1185.384195,1,API_CALL,12
1177,1170,1185.390258,1,API_CALL,12
1171,0,1185.392171,1,API_CALL,13
1178,1171,1185.392721,1,API_CALL,13
1172,0,1185.395314,1,API_CALL,9
1173,1172,1185.395551,1,API_CALL,9
1181,1160,1185.396540,1,API_CALL,10
1181,1160,1185.396540,2,API_CALL,14
1174,0,1185.404264,1,API_CALL,13
1187,1174,1185.406043,1,API_CALL,13
1175,0,1185.412925,1,API_CALL,10
1175,0,1185.412925,2,API_CALL,14
1176,0,1185.425674,1,API_CALL,9
1182,1176,1185.426356,1,API_CALL,9
1180,0,1185.432106,1,API_CALL,9
1183,1180,1185.432420,1,API_CALL,9
1185,1175,1185.432779,1,API_CALL,10
1185,1175,1185.432779,2,API_CALL,14
1184,0,1185.437556,1,API_CALL,10
1184,0,1185.437556,2,API_CALL,14
1186,0,1185.448643,1,API_CALL,10
1186,0,1185.448643,2,API_CALL,14
1188,1184,1185.450773,1,API_CALL,10
1188,1184,1185.450773,2,API_CALL,14
1179,0,1185.471089,1,API_CALL,8
1193,1179,1185.471570,1,API_CALL,8
1191,1186,1185.482797,1,API_CALL,10
1191,1186,1185.482797,2,API_CALL,14
1189,0,1185.483699,1,API_CALL,9
1196,1189,1185.484751,1,API_CALL,9
1190,0,1185.489643,1,API_CALL,8
1198,1190,1185.489729,1,API_CALL,8
1192,0,1185.499614,1,API_CALL,13
1197,1192,1185.500390,1,API_CALL,13
1194,0,1185.505056,1,API_CALL,9
1201,1194,1185.505391,1,API_CALL,9
1195,0,1185.509475,1,API_CALL,8
1202,1195,1185.509645,1,API_CALL,8
1199,0,1185.515946,1,API_CALL,8
1208,1199,1185.516005,1,API_CALL,8
1200,0,1185.525229,1,API_CALL,9
1212,1200,1185.525469,1,API_CALL,9
1205,0,1185.528370,1,API_CALL,9
1206,1205,1185.528544,1,API_CALL,9
1203,0,1185.532148,1,API_CALL,10
1203,0,1185.532148,2,API_CALL,14
1207,0,1185.532604,1,API_CALL,10
1207,0,1185.532604,2,API_CALL,14
1209,0,1185.534865,1,API_CALL,8
1210,1209,1185.534904,1,API_CALL,8
1211,0,1185.538002,1,API_CALL,8
1214,1211,1185.538035,1,API_CALL,8
1213,0,1185.545042,1,API_CALL,10
1213,0,1185.545042,2,API_CALL,14
1229,1207,1185.545868,1,API_CALL,10
1229,1207,1185.545868,2,API_CALL,14
1204,0,1185.548861,1,API_CALL,8
1217,1204,1185.549082,1,API_CALL,8
1222,1203,1185.550449,1,API_CALL,10
1222,1203,1185.550449,2,API_CALL,14
1215,0,1185.553110,1,API_CALL,12
1219,1215,1185.558576,1,API_CALL,12
1216,0,1185.559916,1,API_CALL,10
1216,0,1185.559916,2,API_CALL,14
1218,0,1185.560709,1,API_CALL,8
1220,1218,1185.560824,1,API_CALL,8
1232,1213,1185.563110,1,API_CALL,10
1232,1213,1185.563110,2,API_CALL,14
1221,0,1185.570120,1,API_CALL,12
1224,0,1185.577300,1,API_CALL,9
1226,1224,1185.577537,1,API_CALL,9
1241,1221,1185.581056,1,API_CALL,12
1225,0,1185.586562,1,API_CALL,9
1230,1225,1185.586773,1,API_CALL,9
1223,0,1185.587031,1,API_CALL,13
1236,1216,1185.593956,1,API_CALL,10
1236,1216,1185.593956,2,API_CALL,14
1227,0,1185.600324,1,API_CALL,9
1233,1227,1185.600688,1,API_CALL,9
1228,0,1185.600711,1,API_CALL,10
1228,0,1185.600711,2,API_CALL,14
1231,0,1185.600846,1,API_CALL,10
1231,0,1185.600846,2,API_CALL,14
1234,0,1185.612513,1,API_CALL,10
1234,0,1185.612513,2,API_CALL,14
1247,1228,1185.617753,1,API_CALL,10
1247,1228,1185.617753,2,API_CALL,14
1244,1231,1185.621156,1,API_CALL,10
1244,1231,1185.621156,2,API_CALL,14
1242,1223,1185.621195,1,API_CALL,13
1235,0,1185.626041,1,API_CALL,9
1240,1235,1185.626497,1,API_CALL,9
1237,0,1185.628155,1,API_CALL,9
1238,1237,1185.628436,1,API_CALL,9
1246,1234,1185.634466,1,API_CALL,10
1246,1234,1185.634466,2,API_CALL,14
1239,0,1185.650633,1,API_CALL,10
1239,0,1185.650633,2,API_CALL,14
1243,0,1185.657639,1,API_CALL,10
1243,0,1185.657639,2,API_CALL,14
